Epoch,AttackerStrategy,DeviceID,HMM_State,AnomalyScore,BehavioralTrust,TrustScore,GraphRisk,FinalRisk,Triggered,TriggerReason,Quarantined,DetectionEpoch,DetectionTime
12,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9778,0.018,0.5642,False,Device is trust-compliant.,False,,1
12,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9943,0.0498,0.5757,False,Device is trust-compliant.,False,,1
13,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9845,0.018,0.5625,False,Device is trust-compliant.,False,,1
13,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9966,0.0289,0.5649,False,Device is trust-compliant.,False,,1
14,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9895,0.018,0.5613,False,Device is trust-compliant.,False,,1
14,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.998,0.0344,0.5673,False,Device is trust-compliant.,False,,1
15,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9927,0.018,0.5605,False,Device is trust-compliant.,False,,1
15,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9372,0.0524,0.5909,False,Device is trust-compliant.,False,,1
16,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9949,0.018,0.56,False,Device is trust-compliant.,False,,1
16,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9613,0.0256,0.572,False,Device is trust-compliant.,False,,1
17,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9965,0.018,0.5596,False,Device is trust-compliant.,False,,1
17,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9762,0.0185,0.5648,False,Device is trust-compliant.,False,,1
18,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9976,0.018,0.5593,False,Device is trust-compliant.,False,,1
18,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9853,0.0194,0.563,False,Device is trust-compliant.,False,,1
19,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9984,0.018,0.5591,False,Device is trust-compliant.,False,,1
19,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9293,0.0219,0.578,False,Device is trust-compliant.,False,,1
20,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9989,0.018,0.559,False,Device is trust-compliant.,False,,1
20,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9564,0.0206,0.5707,False,Device is trust-compliant.,False,,1
21,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9823,0.018,0.5631,False,Device is trust-compliant.,False,,1
21,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9738,0.0279,0.57,False,Device is trust-compliant.,False,,1
22,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.988,0.02,0.5627,False,Device is trust-compliant.,False,,1
22,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9843,0.018,0.5626,False,Device is trust-compliant.,False,,1
23,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9918,0.0363,0.5697,False,Device is trust-compliant.,False,,1
23,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9906,0.018,0.561,False,Device is trust-compliant.,False,,1
24,legacy_mimicry,user_0_phone,Idle,0.0,1.0,0.9944,0.0262,0.5641,False,Device is trust-compliant.,False,,1
24,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9944,0.018,0.5601,False,Device is trust-compliant.,False,,1
25,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9792,0.8397,0.8699,True,Behavioral anomaly detected (Risk: 0.87 >= 0.65),True,25,1
25,legacy_mimicry,user_0_laptop_1,Normal,0.0003,0.9997,0.9816,0.018,0.5634,False,Device is trust-compliant.,False,,1
26,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.989,0.018,0.5614,False,Device is trust-compliant.,False,,1
27,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9784,0.018,0.564,False,Device is trust-compliant.,False,,1
28,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.987,0.018,0.5619,False,Device is trust-compliant.,False,,1
29,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9922,0.018,0.5606,False,Device is trust-compliant.,False,,1
30,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9953,0.018,0.5599,False,Device is trust-compliant.,False,,1
31,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9972,0.018,0.5594,False,Device is trust-compliant.,False,,1
32,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9383,0.018,0.5739,False,Device is trust-compliant.,False,,1
33,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.963,0.018,0.5678,False,Device is trust-compliant.,False,,1
34,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9178,0.018,0.5789,False,Device is trust-compliant.,False,,1
35,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9507,0.018,0.5708,False,Device is trust-compliant.,False,,1
36,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9704,0.018,0.566,False,Device is trust-compliant.,False,,1
37,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9222,0.018,0.5778,False,Device is trust-compliant.,False,,1
38,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.8933,0.018,0.5848,False,Device is trust-compliant.,False,,1
39,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.936,0.018,0.5744,False,Device is trust-compliant.,False,,1
40,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9616,0.018,0.5682,False,Device is trust-compliant.,False,,1
1,legacy_mimicry,user_0_phone,Idle,0.1333,0.8667,0.98,0.0442,0.0977,False,trust-compliant,False,,-1
1,legacy_mimicry,user_0_laptop_1,Idle,0.0807,0.9193,0.98,0.0152,0.0545,False,trust-compliant,False,,-1
2,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9687,0.018,0.5664,False,trust-compliant,False,,-1
2,legacy_mimicry,user_0_laptop_1,Idle,0.0,1.0,0.9723,0.018,0.5655,False,trust-compliant,False,,-1
3,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9608,0.018,0.5684,False,trust-compliant,False,,-1
3,legacy_mimicry,user_0_laptop_1,Idle,0.0,1.0,0.9675,0.018,0.5667,False,trust-compliant,False,,-1
4,legacy_mimicry,user_0_phone,Idle,0.0,1.0,0.9553,0.018,0.5697,False,trust-compliant,False,,-1
4,legacy_mimicry,user_0_laptop_1,Idle,0.0,1.0,0.9646,0.018,0.5674,False,trust-compliant,False,,-1
5,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9515,0.018,0.5706,False,trust-compliant,False,,-1
5,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9628,0.018,0.5679,False,trust-compliant,False,,-1
6,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.8966,0.018,0.584,False,trust-compliant,False,,-1
6,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9617,0.018,0.5681,False,trust-compliant,False,,-1
7,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.928,0.018,0.5764,False,trust-compliant,False,,-1
7,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9764,0.018,0.5645,False,trust-compliant,False,,-1
8,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.951,0.018,0.5708,False,trust-compliant,False,,-1
8,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9701,0.018,0.5661,False,trust-compliant,False,,-1
9,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9497,0.018,0.5711,False,trust-compliant,False,,-1
9,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9662,0.018,0.567,False,trust-compliant,False,,-1
10,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9658,0.018,0.5671,False,trust-compliant,False,,-1
10,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9792,0.018,0.5638,False,trust-compliant,False,,-1
10,legacy_mimicry,rogue_laptop,Normal,0.0,1.0,1.0,0.0,0.0,False,trust-compliant,False,,-1
11,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9767,0.018,0.5645,False,Device is trust-compliant.,False,,-1
11,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9872,0.0567,0.5808,False,Device is trust-compliant.,False,,-1
11,legacy_mimicry,rogue_laptop,Normal,0.0,1.0,1.0,1.0,0.9002,True,Behavioral anomaly detected (Risk: 0.90 >= 0.65),True,11,1
12,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9842,0.018,0.5626,False,Device is trust-compliant.,False,,1
12,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9923,0.0371,0.57,False,Device is trust-compliant.,False,,1
13,legacy_mimicry,user_0_phone,Normal,0.0,1.0,0.9893,0.018,0.5614,False,Device is trust-compliant.,False,,1
13,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9954,0.0473,0.5742,False,Device is trust-compliant.,False,,1
14,legacy_mimicry,user_0_phone,Normal,0.0034,0.9966,0.9242,0.8437,0.8774,True,Behavioral anomaly detected (Risk: 0.88 >= 0.65),True,14,1
14,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9972,0.018,0.5594,False,Device is trust-compliant.,False,,1
15,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9983,0.018,0.5591,False,Device is trust-compliant.,False,,1
16,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.999,0.018,0.559,False,Device is trust-compliant.,False,,1
17,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9844,0.018,0.5626,False,Device is trust-compliant.,False,,1
18,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9904,0.018,0.5611,False,Device is trust-compliant.,False,,1
19,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9787,0.018,0.564,False,Device is trust-compliant.,False,,1
20,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9869,0.018,0.562,False,Device is trust-compliant.,False,,1
21,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9921,0.018,0.5607,False,Device is trust-compliant.,False,,1
22,legacy_mimicry,user_0_laptop_1,Normal,0.0,1.0,0.9951,0.018,0.5599,False,Device is trust-compliant.,False,,1
